Precision,Recall,Threshold
0.004531935986404192,0.9795918367346939,2.7101359014617677e-05
0.004532149938627136,0.9795918367346939,2.7101854175135676e-05
0.004532363911052358,0.9795918367346939,2.7108789301090824e-05
0.004532577903682719,0.9795918367346939,2.7112087644600427e-05
0.0045327919165210825,0.9795918367346939,2.7114823637077637e-05
0.004533005949570309,0.9795918367346939,2.7119136721593613e-05
0.004533220002833262,0.9795918367346939,2.7124229060894774e-05
0.004533434076312807,0.9795918367346939,2.712507417888938e-05
0.004533648170011806,0.9795918367346939,2.7127652146087674e-05
0.004533862283933126,0.9795918367346939,2.7128777094257963e-05
0.00453407641807963,0.9795918367346939,2.7132570453445613e-05
0.004534290572454185,0.9795918367346939,2.7134644313534246e-05
0.004534504747059657,0.9795918367346939,2.713637639689131e-05
0.004534718941898914,0.9795918367346939,2.7139527769994627e-05
0.004534933156974822,0.9795918367346939,2.7143147073955676e-05
0.0045351473922902496,0.9795918367346939,2.7145492598761378e-05
0.004535361647848065,0.9795918367346939,2.7146173370114252e-05
0.004535575923651138,0.9795918367346939,2.7148023334222854e-05
0.004535790219702338,0.9795918367346939,2.715147931830495e-05
0.004536004536004536,0.9795918367346939,2.7153151325207586e-05
0.004536218872560601,0.9795918367346939,2.7154677718973553e-05
0.004536433229373405,0.9795918367346939,2.7154749804630302e-05
0.00453664760644582,0.9795918367346939,2.7154902880430615e-05
0.004536862003780718,0.9795918367346939,2.7157889008462333e-05
0.004537076421380973,0.9795918367346939,2.7159029529727102e-05
0.0045372908592494566,0.9795918367346939,2.715966616070495e-05
0.004537505317389044,0.9795918367346939,2.7160121946125023e-05
0.0045377197958026095,0.9795918367346939,2.7167235103717357e-05
0.004537934294493028,0.9795918367346939,2.7170666692529195e-05
0.004538148813463175,0.9795918367346939,2.7178810187102574e-05
0.004538363352715927,0.9795918367346939,2.7185085186471438e-05
0.0045385779122541605,0.9795918367346939,2.719033138690721e-05
0.004538792492080753,0.9795918367346939,2.719288695849746e-05
0.0045390070921985815,0.9795918367346939,2.7193845103451153e-05
0.004539221712610526,0.9795918367346939,2.719643238545951e-05
0.004539436353319463,0.9795918367346939,2.7197191084303864e-05
0.004539651014328273,0.9795918367346939,2.7202653496092484e-05
0.004539865695639837,0.9795918367346939,2.7202664298031576e-05
0.004540080397257035,0.9795918367346939,2.7206775111175138e-05
0.004540295119182747,0.9795918367346939,2.7208046251207743e-05
0.0045405098614198555,0.9795918367346939,2.720933567293162e-05
0.004540724623971242,0.9795918367346939,2.7210728146192513e-05
0.00454093940683979,0.9795918367346939,2.7210781922154285e-05
0.004541154210028382,0.9795918367346939,2.7213176793267826e-05
0.004541369033539903,0.9795918367346939,2.7213300626681167e-05
0.004541583877377235,0.9795918367346939,2.721352146332441e-05
0.004541798741543266,0.9795918367346939,2.721361452874516e-05
0.004542013626040878,0.9795918367346939,2.721365929483765e-05
0.004542443456042396,0.9795918367346939,2.7214490200256103e-05
0.004542658401552075,0.9795918367346939,2.7216709710205984e-05
0.004542873367404884,0.9795918367346939,2.721681755959516e-05
0.00454308835360371,0.9795918367346939,2.7222466089765563e-05
0.004543303360151444,0.9795918367346939,2.7224707433875425e-05
0.004543518387050973,0.9795918367346939,2.7225750956349193e-05
0.004543733434305188,0.9795918367346939,2.7228529015270267e-05
0.004543948501916978,0.9795918367346939,2.7232402619614734e-05
0.004544163589889236,0.9795918367346939,2.723618426688897e-05
0.004544378698224852,0.9795918367346939,2.7238939596931797e-05
0.0045445938269267185,0.9795918367346939,2.7240250627558007e-05
0.004544808975997728,0.9795918367346939,2.724041217709111e-05
0.004545024145440773,0.9795918367346939,2.7243253293529695e-05
0.004545239335258747,0.9795918367346939,2.7243648510896924e-05
0.004545454545454545,0.9795918367346939,2.7245849076620042e-05
0.004545669776031062,0.9795918367346939,2.725276392826816e-05
0.004545885026991193,0.9795918367346939,2.7253543858962437e-05
0.004546100298337832,0.9795918367346939,2.7255532718993788e-05
0.004546315590073877,0.9795918367346939,2.7256965085102777e-05
0.004546530902202226,0.9795918367346939,2.726058930035696e-05
0.004546746234725774,0.9795918367346939,2.726084407559598e-05
0.004546961587647421,0.9795918367346939,2.7268526427185193e-05
0.004547176960970065,0.9795918367346939,2.727216046833971e-05
0.004547392354696604,0.9795918367346939,2.7273099184774195e-05
0.0045476077688299385,0.9795918367346939,2.7290878149555677e-05
0.004547823203372969,0.9795918367346939,2.729569866119872e-05
0.0045480386583285955,0.9795918367346939,2.7298654699439426e-05
0.00454825413369972,0.9795918367346939,2.73009018146515e-05
0.004548469629489245,0.9795918367346939,2.7303288693705378e-05
0.004548685145700071,0.9795918367346939,2.731372823303921e-05
0.004548900682335102,0.9795918367346939,2.7322746560605366e-05
0.004549116239397242,0.9795918367346939,2.7323419534800362e-05
0.004549331816889394,0.9795918367346939,2.7323505877823354e-05
0.004549547414814464,0.9795918367346939,2.7323775397534516e-05
0.004549763033175356,0.9795918367346939,2.7326039512787115e-05
0.004549978671974975,0.9795918367346939,2.7327782899874058e-05
0.004550194331216229,0.9795918367346939,2.7329844919759966e-05
0.004550410010902024,0.9795918367346939,2.7331458834785338e-05
0.004550625711035267,0.9795918367346939,2.733173512110114e-05
0.004550841431618867,0.9795918367346939,2.733508829692541e-05
0.004551057172655732,0.9795918367346939,2.7338617658720426e-05
0.00455127293414877,0.9795918367346939,2.7339423477914726e-05
0.0045514887161008915,0.9795918367346939,2.7339547404026574e-05
0.004551704518515006,0.9795918367346939,2.7340091492649397e-05
0.004551920341394026,0.9795918367346939,2.734211741937311e-05
0.00455213618474086,0.9795918367346939,2.7344418209106324e-05
0.004552352048558422,0.9795918367346939,2.734898478624675e-05
0.004552567932849623,0.9795918367346939,2.7350282467556256e-05
0.004552783837617377,0.9795918367346939,2.7354721355879166e-05
0.0045529997628645956,0.9795918367346939,2.7356185115171486e-05
0.004553215708594195,0.9795918367346939,2.735636730687056e-05
0.004553431674809088,0.9795918367346939,2.7356545077097804e-05
0.004553647661512191,0.9795918367346939,2.7359225790108653e-05
0.004553863668706418,0.9795918367346939,2.7360611246558142e-05
0.004554079696394687,0.9795918367346939,2.7367575967425552e-05
0.004554295744579914,0.9795918367346939,2.7368082144125845e-05
0.004554511813265016,0.9795918367346939,2.737129685882683e-05
0.004554727902452911,0.9795918367346939,2.737600136199264e-05
0.004554944012146517,0.9795918367346939,2.737819799405232e-05
0.004555160142348754,0.9795918367346939,2.7379760838138612e-05
0.004555376293062541,0.9795918367346939,2.738017796241757e-05
0.004555592464290798,0.9795918367346939,2.738033283340615e-05
0.004555808656036446,0.9795918367346939,2.7382249056792486e-05
0.004556024868302406,0.9795918367346939,2.7382724030011757e-05
0.0045562411010915994,0.9795918367346939,2.738341587079425e-05
0.004556457354406949,0.9795918367346939,2.7387613757259748e-05
0.004556673628251376,0.9795918367346939,2.7387914166648116e-05
0.004556889922627806,0.9795918367346939,2.738807848643751e-05
0.004557106237539163,0.9795918367346939,2.7392466011251213e-05
0.004557322572988369,0.9795918367346939,2.7393255762297527e-05
0.004557538928978352,0.9795918367346939,2.7394225477095866e-05
0.004557755305512035,0.9795918367346939,2.73942924204868e-05
0.004557971702592346,0.9795918367346939,2.739686458067096e-05
0.004558188120222212,0.9795918367346939,2.739995507022945e-05
0.004558404558404558,0.9795918367346939,2.7404346735788733e-05
0.004558621017142314,0.9795918367346939,2.7409402433152623e-05
0.004558837496438408,0.9795918367346939,2.7412696860447206e-05
0.0045590539962957685,0.9795918367346939,2.7412919316383142e-05
0.004559270516717325,0.9795918367346939,2.741331996472888e-05
0.0045594870577060085,0.9795918367346939,2.7415263171084213e-05
0.004559703619264748,0.9795918367346939,2.7418194005282573e-05
0.004559920201396475,0.9795918367346939,2.7418406639683356e-05
0.004560136804104123,0.9795918367346939,2.7424532108881073e-05
0.0045603534273906225,0.9795918367346939,2.7426297829743945e-05
0.0045605700712589075,0.9795918367346939,2.742979629517886e-05
0.0045607867357119105,0.9795918367346939,2.7436785373554185e-05
0.004561003420752566,0.9795918367346939,2.7438070765436338e-05
0.0045612201263838074,0.9795918367346939,2.7438275172856923e-05
0.004561436852608572,0.9795918367346939,2.7438578908535764e-05
0.004561653599429794,0.9795918367346939,2.743889593829139e-05
0.0045618703668504085,0.9795918367346939,2.7439325314250902e-05
0.004562087154873355,0.9795918367346939,2.7439548043633993e-05
0.004562303963501569,0.9795918367346939,2.7451269245388444e-05
0.004562520792737988,0.9795918367346939,2.7451564012407005e-05
0.0045627376425855515,0.9795918367346939,2.7454125719355884e-05
0.004562954513047198,0.9795918367346939,2.7456542699041033e-05
0.004563171404125868,0.9795918367346939,2.7458879221634527e-05
0.0045633883158245,0.9795918367346939,2.7460359722560334e-05
0.004563605248146035,0.9795918367346939,2.746110096728472e-05
0.004563822201093416,0.9795918367346939,2.74611626422957e-05
0.004564039174669582,0.9795918367346939,2.746198348108689e-05
0.004564256168877478,0.9795918367346939,2.7462034722974983e-05
0.004564473183720046,0.9795918367346939,2.7462185680752514e-05
0.004564690219200228,0.9795918367346939,2.746247963594598e-05
0.00456490727532097,0.9795918367346939,2.7463016528174772e-05
0.004565124352085215,0.9795918367346939,2.7466524383547226e-05
0.00456534144949591,0.9795918367346939,2.746729805355965e-05
0.0045655585675559995,0.9795918367346939,2.7468771609501918e-05
0.004565775706268429,0.9795918367346939,2.7473004563390094e-05
0.0045659928656361475,0.9795918367346939,2.7473347140784098e-05
0.0045662100456621,0.9795918367346939,2.7481187609702794e-05
0.004566427246349237,0.9795918367346939,2.7484520667881476e-05
0.004566644467700504,0.9795918367346939,2.7486263414431825e-05
0.0045668617097188524,0.9795918367346939,2.748682437424803e-05
0.004567078972407232,0.9795918367346939,2.7487343427640946e-05
0.0045672962557685905,0.9795918367346939,2.749012702448432e-05
0.004567513559805881,0.9795918367346939,2.7492953742495865e-05
0.004567730884522054,0.9795918367346939,2.749622702180834e-05
0.004567948229920061,0.9795918367346939,2.7497100299083405e-05
0.0045681655960028555,0.9795918367346939,2.7497112470476364e-05
0.004568382982773389,0.9795918367346939,2.7499075614766e-05
0.004568600390234616,0.9795918367346939,2.7499883561752763e-05
0.004568817818389492,0.9795918367346939,2.7501347865964153e-05
0.004569035267240969,0.9795918367346939,2.750344121595749e-05
0.0045692527367920035,0.9795918367346939,2.7504341960385308e-05
0.004569470227045552,0.9795918367346939,2.7504751148299044e-05
0.00456968773800457,0.9795918367346939,2.7509227701190633e-05
0.004569905269672014,0.9795918367346939,2.7509524988644734e-05
0.004570122822050843,0.9795918367346939,2.7513382355458075e-05
0.004570340395144013,0.9795918367346939,2.75140960566585e-05
0.0045705579889544845,0.9795918367346939,2.7514937279518824e-05
0.004570775603485217,0.9795918367346939,2.7516769096897878e-05
0.004570993238739168,0.9795918367346939,2.7519204987865568e-05
0.004571210894719299,0.9795918367346939,2.7519750596090028e-05
0.004571428571428572,0.9795918367346939,2.75239278557486e-05
0.004571646268869946,0.9795918367346939,2.7526799464215352e-05
0.004571863987046385,0.9795918367346939,2.7527771045206513e-05
0.004572081725960852,0.9795918367346939,2.752977424349906e-05
0.004572299485616308,0.9795918367346939,2.7533193594222164e-05
0.004572517266015718,0.9795918367346939,2.7534542368286575e-05
0.004572735067162046,0.9795918367346939,2.7539332292066125e-05
0.0045729528890582575,0.9795918367346939,2.7540946311234198e-05
0.004573170731707317,0.9795918367346939,2.7541093448793604e-05
0.004573388595112191,0.9795918367346939,2.7544219070778935e-05
0.004573606479275846,0.9795918367346939,2.7547290197390487e-05
0.004573824384201248,0.9795918367346939,2.7550128551054694e-05
0.004574042309891366,0.9795918367346939,2.755226620203837e-05
0.004574260256349169,0.9795918367346939,2.7552977877173543e-05
0.004574478223577623,0.9795918367346939,2.7553125000340406e-05
0.0045746962115796996,0.9795918367346939,2.7555677482580266e-05
0.004574914220358368,0.9795918367346939,2.7556730053386337e-05
0.0045751322499165996,0.9795918367346939,2.7557467164675153e-05
0.004575350300257364,0.9795918367346939,2.7558038974048465e-05
0.0045755683713836325,0.9795918367346939,2.7558248493507647e-05
0.00457578646329838,0.9795918367346939,2.7564129608713616e-05
0.004576004576004576,0.9795918367346939,2.7565231406252055e-05
0.0045762227095051955,0.9795918367346939,2.7565509934827025e-05
0.004576440863803213,0.9795918367346939,2.7567259895944022e-05
0.004576659038901602,0.9795918367346939,2.756865213676811e-05
0.004576877234803337,0.9795918367346939,2.7570077585212694e-05
0.004577095451511395,0.9795918367346939,2.7571438990281915e-05
0.004577313689028751,0.9795918367346939,2.757747538243121e-05
0.004577531947358383,0.9795918367346939,2.7579923753134462e-05
0.004577750226503266,0.9795918367346939,2.758113620192291e-05
0.004577968526466381,0.9795918367346939,2.7582806561614438e-05
0.004578186847250703,0.9795918367346939,2.759688238779661e-05
0.004578405188859214,0.9795918367346939,2.7597934080327684e-05
0.004578623551294892,0.9795918367346939,2.7600999797869538e-05
0.004578841934560717,0.9795918367346939,2.7603344674127987e-05
0.004579060338659671,0.9795918367346939,2.7603654764365563e-05
0.0045792787635947334,0.9795918367346939,2.76061007815512e-05
0.004579497209368888,0.9795918367346939,2.7606739930987324e-05
0.004579715675985116,0.9795918367346939,2.76085503415646e-05
0.0045799341634464,0.9795918367346939,2.761309133288011e-05
0.004580152671755725,0.9795918367346939,2.7617303939774536e-05
0.004580371200916074,0.9795918367346939,2.761767648440449e-05
0.004580589750930432,0.9795918367346939,2.7618055647158426e-05
0.0045808083218017845,0.9795918367346939,2.761824090034123e-05
0.004581026913533117,0.9795918367346939,2.7621053135081135e-05
0.004581245526127416,0.9795918367346939,2.76238126148325e-05
0.004581464159587668,0.9795918367346939,2.763098582307741e-05
0.004581682813916862,0.9795918367346939,2.763157262356834e-05
0.004581901489117984,0.9795918367346939,2.7632311667735618e-05
0.0045821201851940245,0.9795918367346939,2.764107292935342e-05
0.004582338902147971,0.9795918367346939,2.764244286192832e-05
0.004582557639982815,0.9795918367346939,2.7642991507143516e-05
0.004582776398701547,0.9795918367346939,2.7646510342416597e-05
0.004582995178307156,0.9795918367346939,2.7651062448476288e-05
0.004583213978802635,0.9795918367346939,2.7653142159457e-05
0.004583432800190976,0.9795918367346939,2.7654348630030504e-05
0.004583651642475172,0.9795918367346939,2.7655638480901005e-05
0.004583870505658215,0.9795918367346939,2.765771867658246e-05
0.0045840893897431,0.9795918367346939,2.765791073987703e-05
0.004584308294732821,0.9795918367346939,2.7659969510107315e-05
0.004584527220630372,0.9795918367346939,2.7660047347833102e-05
0.004584746167438751,0.9795918367346939,2.7662508524552512e-05
0.004584965135160952,0.9795918367346939,2.76712248873093e-05
0.004585184123799971,0.9795918367346939,2.7674270551991326e-05
0.0045854031333588076,0.9795918367346939,2.767488687570622e-05
0.004585622163840459,0.9795918367346939,2.7676249015915056e-05
0.004585841215247922,0.9795918367346939,2.7678374000917453e-05
